Initials,NbJobs,NbCompletedJobs,AvgNbUsedProducts,ActualVisits,Charges,Efficiency,JobId,PlannedVisits,Price,Profitability,ServiceName,StartDate,UnitSize,Warranty,DegreInfestation,NoCollaboration,Cluttered,NotEmpty,NoKeys,Ready,Refusal,Repulsif,Experience
PHW,9190,152,0.886615887,5,480,40,SS148032,2,480,116,Punaises PLUS TRAITEMENT,2021-01-19 15:30:00,4,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,503,0.886615887,7,475,28.57142857,SS148119,2,475,67.85714286,Souris TRAITEMENT,2021-01-19 20:00:00,17,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,1337,0.886615887,24,175,4.166666667,SS148124,1,175,7.291666667,Blattes TRAITEMENT,2021-01-22 13:00:00,1,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,1330,0.886615887,3,275,33.33333333,SS148153,1,275,91.66666667,Blattes TRAITEMENT,2021-01-15 13:00:00,4,3,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,1330,0.886615887,3,275,33.33333333,SS148154,1,275,91.66666667,Blattes TRAITEMENT,2021-01-15 13:00:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,1336,0.886615887,4,95,25,SS148187,1,95,23.75,Blattes TRAITEMENT,2021-01-21 14:00:00,3,3,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,1346,0.886615887,3,225,33.33333333,SS148277,1,225,75,Blattes TRAITEMENT,2021-01-26 20:15:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,1341,0.886615887,3,125,33.33333333,SS148467,1,125,41.66666667,Blattes TRAITEMENT,2021-01-25 13:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,515,0.886615887,5,150,20,SS148777,1,150,30,Souris TRAITEMENT,2021-02-01 13:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,458,0.886615887,3,385,66.66666667,SS148779,2,385,128.3333333,Punaises de lit TRAITEMENT,2021-02-01 13:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,458,0.886615887,1,385,200,SS148780,2,385,385,Punaises de lit TRAITEMENT,2021-02-01 13:00:00,3,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,1351,0.886615887,4,150,25,SS148781,1,150,37.5,Blattes TRAITEMENT,2021-02-01 13:00:00,3,3,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,34
PHW,9190,1351,0.886615887,4,150,25,SS148782,1,150,37.5,Blattes TRAITEMENT,2021-02-01 13:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,34
PHW,9190,1351,0.886615887,3,150,33.33333333,SS148844,1,150,50,Blattes TRAITEMENT,2021-02-01 13:00:00,3,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34
PHW,9190,1351,0.886615887,4,150,25,SS148861,1,150,37.5,Blattes TRAITEMENT,2021-02-01 13:00:00,1,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,458,0.886615887,3,385,66.66666667,SS148886,2,385,128.3333333,Punaises de lit TRAITEMENT,2021-02-01 13:00:00,3,6,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,34
PHW,9190,1341,0.886615887,3,125,33.33333333,SS149078,1,125,41.66666667,Blattes TRAITEMENT,2021-01-25 13:00:00,2,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,10,0.886615887,2,325,50,SS149168,1,325,162.5,Insectes des produits alimentaires TRAITEMENT,2021-03-09 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,10,0.886615887,3,325,33.33333333,SS149170,1,325,108.3333333,Insectes des produits alimentaires TRAITEMENT,2021-03-09 13:00:00,4,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,10,0.886615887,2,325,50,SS149171,1,325,162.5,Insectes des produits alimentaires TRAITEMENT,2021-03-09 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1350,0.886615887,4,325,25,SS149492,1,325,81.25,Blattes TRAITEMENT,2021-01-29 17:30:00,5,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,1347,0.886615887,3,175,33.33333333,SS149598,1,175,58.33333333,Blattes TRAITEMENT,2021-01-27 17:45:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,1355,0.886615887,3,275,33.33333333,SS149744,1,275,91.66666667,Blattes TRAITEMENT,2021-02-02 15:30:00,2,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,34
PHW,9190,517,0.886615887,4,175,25,SS149745,1,175,43.75,Souris TRAITEMENT,2021-02-02 15:30:00,2,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34
PHW,9190,1355,0.886615887,3,195,33.33333333,SS149749,1,195,65,Blattes TRAITEMENT,2021-02-02 15:30:00,2,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,34
PHW,9190,1360,0.886615887,3,95,33.33333333,SS151685,1,95,31.66666667,Blattes TRAITEMENT,2021-02-11 13:00:00,2,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,1391,0.886615887,4,275,25,SS152251,1,275,68.75,Blattes TRAITEMENT,2021-03-05 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,1391,0.886615887,6,225,16.66666667,SS152253,1,225,37.5,Blattes TRAITEMENT,2021-03-05 13:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,84,0.886615887,3,40,33.33333333,SS152297,1,40,13.33333333,Fourmis pharaons  TRAITEMENT,2021-02-10 20:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,35
PHW,9190,1360,0.886615887,3,95,33.33333333,SS152327,1,95,31.66666667,Blattes TRAITEMENT,2021-02-11 13:00:00,1,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,36,0.886615887,2,1030,100,SS152363,2,1030,515,Fourmis charpentière TRAITEMENT,2021-03-10 19:30:00,17,12,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1364,0.886615887,6,95,16.66666667,SS152376,1,95,15.83333333,Blattes TRAITEMENT,2021-02-11 14:30:00,2,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,462,0.886615887,2,290,100,SS152572,2,290,145,Punaises de lit TRAITEMENT,2021-02-12 13:00:00,1,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,1418,0.886615887,4,95,25,SS152737,1,95,23.75,Blattes TRAITEMENT,2021-03-26 12:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1449,0.886615887,4,95,25,SS152814,1,95,23.75,Blattes TRAITEMENT,2021-04-14 13:00:00,4,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,37
PHW,9190,1449,0.886615887,1,95,100,SS152945,1,95,95,Blattes TRAITEMENT,2021-04-14 13:00:00,4,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37
PHW,9190,464,0.886615887,3,385,66.66666667,SS153027,2,385,128.3333333,Punaises de lit TRAITEMENT,2021-02-17 18:00:00,3,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,1365,0.886615887,4,225,25,SS153325,1,225,56.25,Blattes TRAITEMENT,2021-02-22 13:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,35
PHW,9190,10,0.886615887,2,325,50,SS153461,1,325,162.5,Insectes des produits alimentaires TRAITEMENT,2021-03-09 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1368,0.886615887,8,50,12.5,SS153804,1,50,6.25,Blattes TRAITEMENT,2021-02-22 19:00:00,6,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,545,0.886615887,5,475,40,SS154005,2,475,95,Souris TRAITEMENT,2021-02-23 18:45:00,17,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,1412,0.886615887,4,95,25,SS154174,1,95,23.75,Blattes TRAITEMENT,2021-03-23 15:00:00,4,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,1397,0.886615887,4,225,25,SS155018,1,225,56.25,Blattes TRAITEMENT,2021-03-08 14:45:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,36
PHW,9190,1424,0.886615887,4,95,25,SS155023,1,95,23.75,Blattes TRAITEMENT,2021-03-29 13:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1424,0.886615887,3,95,33.33333333,SS155029,1,95,31.66666667,Blattes TRAITEMENT,2021-03-29 13:00:00,2,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,1424,0.886615887,1,95,100,SS155038,1,95,95,Blattes TRAITEMENT,2021-03-29 13:00:00,2,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,1382,0.886615887,4,95,25,SS155048,1,95,23.75,Blattes TRAITEMENT,2021-03-02 15:00:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,35
PHW,9190,1382,0.886615887,4,95,25,SS155050,1,95,23.75,Blattes TRAITEMENT,2021-03-02 15:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,468,0.886615887,1,765,200,SS155443,2,765,765,Punaises de lit TRAITEMENT,2021-02-25 13:30:00,6,6,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,35
PHW,9190,1382,0.886615887,4,95,25,SS155455,1,95,23.75,Blattes TRAITEMENT,2021-03-02 15:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,1380,0.886615887,4,275,25,SS155493,1,275,68.75,Blattes TRAITEMENT,2021-03-01 13:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,1381,0.886615887,4,195,25,SS155562,1,195,48.75,Blattes TRAITEMENT,2021-03-02 13:00:00,2,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,35
PHW,9190,1449,0.886615887,4,95,25,SS155586,1,95,23.75,Blattes TRAITEMENT,2021-04-14 13:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,1449,0.886615887,2,95,50,SS155588,1,95,47.5,Blattes TRAITEMENT,2021-04-14 13:00:00,2,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37
PHW,9190,470,0.886615887,9,385,22.22222222,SS155897,2,385,42.77777778,Punaises de lit TRAITEMENT,2021-03-05 13:30:00,3,6,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,35
PHW,9190,1390,0.886615887,4,95,25,SS155925,1,95,23.75,Blattes TRAITEMENT,2021-03-03 20:00:00,2,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,1388,0.886615887,4,95,25,SS156090,1,95,23.75,Blattes TRAITEMENT,2021-03-03 15:30:00,1,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,35
PHW,9190,1388,0.886615887,4,95,25,SS156091,1,95,23.75,Blattes TRAITEMENT,2021-03-03 15:30:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,557,0.886615887,2,95,50,SS156092,1,95,47.5,Souris TRAITEMENT,2021-03-03 15:30:00,1,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,35
PHW,9190,557,0.886615887,5,95,20,SS156093,1,95,19,Souris TRAITEMENT,2021-03-03 15:30:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35
PHW,9190,1403,0.886615887,4,62.5,25,SS156251,1,62.5,15.625,Blattes TRAITEMENT,2021-03-16 12:00:00,4,12,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1403,0.886615887,8,62.5,12.5,SS156254,1,62.5,7.8125,Blattes TRAITEMENT,2021-03-16 12:00:00,3,12,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1394,0.886615887,4,195,25,SS156265,1,195,48.75,Blattes TRAITEMENT,2021-03-05 21:45:00,2,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,35
PHW,9190,10,0.886615887,2,325,50,SS156310,1,325,162.5,Insectes des produits alimentaires TRAITEMENT,2021-03-09 13:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,472,0.886615887,6,385,33.33333333,SS156474,2,385,64.16666667,Punaises de lit TRAITEMENT,2021-03-08 14:45:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1424,0.886615887,1,95,100,SS157144,1,95,95,Blattes TRAITEMENT,2021-03-29 13:00:00,2,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,473,0.886615887,1,575,200,SS157212,2,575,575,Punaises de lit TRAITEMENT,2021-03-12 13:00:00,5,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1432,0.886615887,4,40,25,SS157398,1,40,10,Blattes TRAITEMENT,2021-03-30 12:00:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,1432,0.886615887,4,40,25,SS157524,1,40,10,Blattes TRAITEMENT,2021-03-30 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1400,0.886615887,4,275,25,SS157854,1,275,68.75,Blattes TRAITEMENT,2021-03-15 18:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1400,0.886615887,4,325,25,SS157855,1,325,81.25,Blattes TRAITEMENT,2021-03-15 18:00:00,5,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1400,0.886615887,4,195,25,SS157856,1,195,48.75,Blattes TRAITEMENT,2021-03-15 18:00:00,1,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1412,0.886615887,28,95,3.571428571,SS157899,1,95,3.392857143,Blattes TRAITEMENT,2021-03-23 15:00:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1412,0.886615887,28,95,3.571428571,SS157900,1,95,3.392857143,Blattes TRAITEMENT,2021-03-23 15:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1403,0.886615887,2,62.5,50,SS157933,1,62.5,31.25,Blattes TRAITEMENT,2021-03-16 12:00:00,3,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,1403,0.886615887,12,1562.5,8.333333333,SS157937,1,62.5,130.2083333,Blattes TRAITEMENT,2021-03-16 12:00:00,4,12,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1403,0.886615887,4,62.5,25,SS157938,1,62.5,15.625,Blattes TRAITEMENT,2021-03-16 12:00:00,3,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,1403,0.886615887,12,62.5,8.333333333,SS157940,1,62.5,5.208333333,Blattes TRAITEMENT,2021-03-16 12:00:00,4,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,561,0.886615887,2,62.5,50,SS158000,1,62.5,31.25,Souris TRAITEMENT,2021-03-16 12:00:00,3,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,561,0.886615887,1,62.5,100,SS158008,1,62.5,62.5,Souris TRAITEMENT,2021-03-16 12:00:00,3,12,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,561,0.886615887,1,62.5,100,SS158009,1,62.5,62.5,Souris TRAITEMENT,2021-03-16 12:00:00,4,12,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,561,0.886615887,1,62.5,100,SS158014,1,62.5,62.5,Souris TRAITEMENT,2021-03-16 12:00:00,4,12,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,561,0.886615887,1,62.5,100,SS158015,1,62.5,62.5,Souris TRAITEMENT,2021-03-16 12:00:00,4,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,15,0.886615887,2,400,50,SS158182,1,400,200,Insectes des produits alimentaires TRAITEMENT,2021-03-18 12:00:00,12,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1409,0.886615887,4,275,25,SS158255,1,275,68.75,Blattes TRAITEMENT,2021-03-17 20:30:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,156,0.886615887,5,385,40,SS158258,2,385,77,Punaises PLUS TRAITEMENT,2021-03-17 16:00:00,3,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,36
PHW,9190,157,0.886615887,5,385,40,SS158373,2,385,77,Punaises PLUS TRAITEMENT,2021-03-18 14:30:00,3,6,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1412,0.886615887,28,95,3.571428571,SS158521,1,95,3.392857143,Blattes TRAITEMENT,2021-03-23 15:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1463,0.886615887,2,125,50,SS158870,1,125,62.5,Blattes TRAITEMENT,2021-04-19 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,598,0.886615887,2,125,50,SS158872,1,125,62.5,Souris TRAITEMENT,2021-04-19 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,575,0.886615887,1,475,200,SS158903,2,475,475,Souris TRAITEMENT,2021-03-22 15:15:00,17,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,1416,0.886615887,4,40,25,SS158966,1,40,10,Blattes TRAITEMENT,2021-03-24 17:30:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1416,0.886615887,4,40,25,SS158967,1,40,10,Blattes TRAITEMENT,2021-03-24 17:30:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,36
PHW,9190,158,0.886615887,5,485,40,SS158990,2,485,97,Punaises PLUS TRAITEMENT,2021-03-23 12:00:00,4,6,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1439,0.886615887,4,325,25,SS159187,1,325,81.25,Blattes TRAITEMENT,2021-04-09 12:30:00,5,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,1420,0.886615887,4,95,25,SS160084,1,95,23.75,Blattes TRAITEMENT,2021-03-26 15:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1420,0.886615887,4,95,25,SS160086,1,95,23.75,Blattes TRAITEMENT,2021-03-26 15:00:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1420,0.886615887,4,95,25,SS160087,1,95,23.75,Blattes TRAITEMENT,2021-03-26 15:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1432,0.886615887,8,40,12.5,SS160253,1,40,5,Blattes TRAITEMENT,2021-03-30 12:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,93,0.886615887,2,50,50,SS160372,1,50,25,Fourmis pharaons  TRAITEMENT,2021-04-28 17:30:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,1429,0.886615887,4,325,25,SS160760,1,325,81.25,Blattes TRAITEMENT,2021-03-29 18:00:00,5,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36
PHW,9190,1431,0.886615887,4,275,25,SS160820,1,275,68.75,Blattes TRAITEMENT,2021-03-29 19:15:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,36
PHW,9190,588,0.886615887,5,95,20,SS161245,1,95,19,Souris TRAITEMENT,2021-04-06 12:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,588,0.886615887,4,95,25,SS161246,1,95,23.75,Souris TRAITEMENT,2021-04-06 12:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,588,0.886615887,2,95,50,SS161469,1,95,47.5,Souris TRAITEMENT,2021-04-06 12:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,1436,0.886615887,4,95,25,SS161470,1,95,23.75,Blattes TRAITEMENT,2021-04-06 12:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,1440,0.886615887,2,40,50,SS161543,1,40,20,Blattes TRAITEMENT,2021-04-12 17:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,1437,0.886615887,2,95,50,SS161576,1,95,47.5,Blattes TRAITEMENT,2021-04-08 19:00:00,3,3,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,0,0.886615887,2,195,50,SS161810,1,195,97.5,Cloportes  TRAITEMENT,2021-04-12 12:30:00,0,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,1443,0.886615887,4,225,25,SS162064,1,225,56.25,Blattes TRAITEMENT,2021-04-13 17:00:00,2,3,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,37
PHW,9190,1449,0.886615887,2,95,50,SS162309,1,95,47.5,Blattes TRAITEMENT,2021-04-14 13:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,1449,0.886615887,4,95,25,SS162310,1,95,23.75,Blattes TRAITEMENT,2021-04-14 13:00:00,3,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,37
PHW,9190,1449,0.886615887,4,95,25,SS162311,1,95,23.75,Blattes TRAITEMENT,2021-04-14 13:00:00,5,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,1442,0.886615887,2,95,50,SS162380,1,95,47.5,Blattes TRAITEMENT,2021-04-13 15:30:00,5,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,37
PHW,9190,1473,0.886615887,4,50,25,SS162463,1,50,12.5,Blattes TRAITEMENT,2021-04-28 17:30:00,3,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,1463,0.886615887,2,125,50,SS162840,1,125,62.5,Blattes TRAITEMENT,2021-04-19 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,599,0.886615887,2,95,50,SS163477,1,95,47.5,Souris TRAITEMENT,2021-04-21 12:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,477,0.886615887,3,480,66.66666667,SS163744,2,480,160,Punaises de lit TRAITEMENT,2021-04-23 12:00:00,4,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
PHW,9190,1471,0.886615887,2,40,50,SS163747,1,40,20,Blattes TRAITEMENT,2021-04-23 12:00:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37
NB,8780,475,0.98952164,2,95,50,SS091285,1,95,47.5,Blattes TRAITEMENT,2020-02-10 13:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,20
NB,8780,475,0.98952164,10,665,10,SS091286,1,95,66.5,Blattes TRAITEMENT,2020-02-10 13:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,20
NB,8780,11,0.98952164,2,95,50,SS091641,1,95,47.5,Lépisme et/ou thermobie TRAITEMENT,2020-01-29 17:00:00,2,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,20
NB,8780,12,0.98952164,2,95,50,SS094178,1,95,47.5,Lépisme et/ou thermobie TRAITEMENT,2020-03-09 12:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21
NB,8780,488,0.98952164,2,95,50,SS094837,1,95,47.5,Blattes TRAITEMENT,2020-02-26 14:45:00,2,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21
NB,8780,488,0.98952164,2,95,50,SS095198,1,95,47.5,Blattes TRAITEMENT,2020-02-26 14:45:00,3,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21
NB,8780,501,0.98952164,2,95,50,SS097986,1,95,47.5,Blattes TRAITEMENT,2020-03-17 13:00:00,2,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21
NB,8780,501,0.98952164,2,95,50,SS097988,1,95,47.5,Blattes TRAITEMENT,2020-03-17 13:00:00,3,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21
NB,8780,513,0.98952164,2,95,50,SS098060,1,95,47.5,Blattes TRAITEMENT,2020-03-31 13:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,22
NB,8780,513,0.98952164,2,95,50,SS098061,1,95,47.5,Blattes TRAITEMENT,2020-03-31 13:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22
NB,8780,496,0.98952164,4,95,25,SS098070,1,95,23.75,Blattes TRAITEMENT,2020-03-13 14:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21
NB,8780,496,0.98952164,2,95,50,SS098071,1,95,47.5,Blattes TRAITEMENT,2020-03-13 14:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21
